Nome,CNES,CNPJ,Nome Empresarial,CPF,Personalidade,Logradouro,Número,Telefone,Complemento,Bairro,CEP,Município,UF,Tipo Estabelecimento,Sub Tipo Estabelecimento,Esfera Administrativa,Gestão,Natureza da Organização,Dependência,Número Alvará,Órgão Expedidor,Data Expedição,url,VCo_Unidade,VEstado,VCodMunicipio,_id
MAURENIZIA CERQUEIRA DE ANDRADE TAVARES,3658856,,MAURENIZIA CERQUEIRA DE ANDRADE TAVARES,--,FÍSICA,RUA CONSTRUTOR JOAO ALVES,228,32341000,,SALGADO FILHO,49035660,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,7056,SMS,03/11/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303658856&VEstado=28&VCodMunicipio=280030,2800303658856,28,280030,53ff3d4280887e2833a9453c
MAURICIO BARRETO DE CASTRO,3535223,,MAURICIO BARRETO DE CASTRO,--,FÍSICA,RUA PASTOR EUCLIDES ARLINDO,576,(79)32117070,,PEREIRA LOBO,49035660,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1,SMS,01/01/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303535223&VEstado=28&VCodMunicipio=280030,2800303535223,28,280030,53ff3d4280887e2833a9453d
MATERNIDADE NOSSA SENHORA DE LOURDES,5714397,,SECRETARIA DE ESTADO DA SAUDE DE SERGIPE,--,JURÍDICA,AV PRESIDENTE TANCREDO NEVES,5700,32258650,,AMERICA,49080350,ARACAJU - IBGE - 280030,SE,HOSPITAL ESPECIALIZADO,MATERNIDADE,ESTADUAL,MUNICIPAL,ADMINISTRACAO DIRETA DA SAUDE (MS,SES e SMS),MANTIDA,,,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305714397&VEstado=28&VCodMunicipio=280030,2800305714397,28,280030,53ff3d4380887e2833a9453e
MASTOCLIN,6562051,11117497000149,MASTOCLIN CLINICA MEDICA LTDA ME,--,JURÍDICA,RUA CAMPO DO BRITO,1056,,SALA 22,SAO JOSE,49015460,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,4716,SMS,10/12/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306562051&VEstado=28&VCodMunicipio=280030,2800306562051,28,280030,53ff3d4380887e2833a9453f
MASAYUKI ISHI,5169623,,MASAYUKI ISHI,--,FÍSICA,RUA CAMPO DO BRITO,1000,,,SAO JOSE,49070000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,7023,SMS,03/07/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305169623&VEstado=28&VCodMunicipio=280030,2800305169623,28,280030,53ff3d4480887e2833a94540
MARY ANE MACHADO TAVARES,3322130,,MARY ANE MACHADO TAVARES,--,FÍSICA,AV ANISIO AZEVEDO CENTRO MEDICO LUIZ CUNHA,675,079-3246-5915,SALA 707,SALGADO FILHO,49020240,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1,SMS,01/01/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303322130&VEstado=28&VCodMunicipio=280030,2800303322130,28,280030,53ff3d4480887e2833a94541
MARTHA VIRGINIA DE ALMEIDA DANTAS,6288391,,MARTHA VIRGINIA DE ALMEIDA DANTAS,--,FÍSICA,RUA PACATUBA EDF PAULO FIGUEREDO,254,3214-4268,SALA 203,CENTRO,49010150,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,5005,SMS,02/07/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306288391&VEstado=28&VCodMunicipio=280030,2800306288391,28,280030,53ff3d4480887e2833a94542
MARTHA MARIA BARRETO VANDELLI,5411483,,MARTHA MARIA BARRETO VANDELLI,--,FÍSICA,AV IVO DO PRADO,312,7932322013,,CENTRO,49045280,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,7151,SMS,04/07/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305411483&VEstado=28&VCodMunicipio=280030,2800305411483,28,280030,53ff3d4580887e2833a94543
MARTHA HORA TRAVASSOS DEDA,5178800,,MARTHA HORA TRAVASSOS DEDA,--,FÍSICA,RUA DEPUTADO CARVALHO DEDA,560,79 32464310,,13 DE JULHO,49020680,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0838,SMS,22/03/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305178800&VEstado=28&VCodMunicipio=280030,2800305178800,28,280030,53ff3d4580887e2833a94544
MARTHA DEBORA LIRA TENORIO TEIXEIRA,5671108,,MARTHA DEBORA LIRA TENORIO TEIXEIRA,--,FÍSICA,AV GONCALO R LEITE,1813,2106-4100,,SAO JOSE,49010000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,6664,SMS,26/04/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305671108&VEstado=28&VCodMunicipio=280030,2800305671108,28,280030,53ff3d4680887e2833a94545
MARTHA HELENA LIMA DE ARAUJO PORTELLA,7180578,,MARTHA HELENA LIMA DE ARAUJO PORTELLA,--,FÍSICA,AV MINISTRO GERALDO B SOBRAL,2131,3022-5091,,JARDINS,49010000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,09564,SMS,24/01/2013,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800307180578&VEstado=28&VCodMunicipio=280030,2800307180578,28,280030,53ff3d4680887e2833a94546
MARTHA AZEVEDO BARRETO,3266567,,MARTHA AZEVEDO BARRETO,--,FÍSICA,AV GONCALO PRADO ROLLEMBERG,21,,SALA 202,SAO JOSE,49035000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0201417,SMS,04/04/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303266567&VEstado=28&VCodMunicipio=280030,2800303266567,28,280030,53ff3d4680887e2833a94547
MARTHA AUGUSTA GOMES DE ALMEIDA SOUZA,3458695,,MARTHA AUGUSTA GOMES DE ALMEIDA SOUZA,--,FÍSICA,RUA ARAUA,545,(79)3214-4718,,SAO JOSE,49015250,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0772,SMS,01/03/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303458695&VEstado=28&VCodMunicipio=280030,2800303458695,28,280030,53ff3d4780887e2833a94548
MARTHA ARAGAO DA FONSECA AGUIAR,3836207,,MARTHA ARAGAO DA FONSECA AGUIAR,--,FÍSICA,P DA BANDEIRA,325,32115151,,CENTRO,49035660,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1595,SMS,26/01/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303836207&VEstado=28&VCodMunicipio=280030,2800303836207,28,280030,53ff3d4780887e2833a94549
MARTA STELA MELO SANTOS TAQUEDA,5411955,,MARTA STELA MELO SANTOS TAQUEDA,--,FÍSICA,EDEZIO VIEIRA DE MELO,660,7932114008,,SUISSA,49050240,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,6510,SMS,13/06/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305411955&VEstado=28&VCodMunicipio=280030,2800305411955,28,280030,53ff3d4880887e2833a9454a
MARTA REGINA SILVA DE ALCANTARA,3632431,,MARTA REGINA SILVA DE ALCANTARA,--,FÍSICA,RUA GONCALO R LEITE,183,(79)32106410,,INDIO PALENTIN,49015140,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,110,SMS,17/05/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303632431&VEstado=28&VCodMunicipio=280030,2800303632431,28,280030,53ff3d4880887e2833a9454b
MARTA SOUZA SILVA,3292487,,MARTA SOUZA SILVA,--,FÍSICA,AV HERMES FONTES,426,,,SUISSA,49035000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1,SMS,01/01/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303292487&VEstado=28&VCodMunicipio=280030,2800303292487,28,280030,53ff3d4880887e2833a9454c
MARTA MARIA SILVA ALVES NASCIMENTO,5154103,,MARTA MARIA SILVA ALVES NASCIMENTO,--,FÍSICA,RUA CAMPO DO BRITO,1021,32441419,,SAO JOSE,49070000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0319,SMS,06/09/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305154103&VEstado=28&VCodMunicipio=280030,2800305154103,28,280030,53ff3d4980887e2833a9454d
MARTA MARIA HAGENBECK,3381110,,MARTA MARIA HAGENBECK,--,FÍSICA,AV ACRISIO CRUZ,804,,EDF OCTAVIO PENALVA,13 DE JULHO,49010000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,003429,SMS,13/10/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303381110&VEstado=28&VCodMunicipio=280030,2800303381110,28,280030,53ff3d4a80887e2833a9454e
MARTA MARIA BARBOSA DA SILVA,3309177,,MARTA MARIA BARBOSA DA SILVA,--,FÍSICA,AV GONCALO ROLLEMBERG,211,(79)2137799,SALA 701,SAO JOSE,49010410,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,003447,SMS,17/10/2003,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303309177&VEstado=28&VCodMunicipio=280030,2800303309177,28,280030,53ff3d4a80887e2833a9454f
MARTA CORREA FERNANDES SANTOS,5116945,,MARTA CORREA FERNANDES SANTOS,--,FÍSICA,RUA PACATUBA,254,79 30440887,,CENTRO,49010150,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,7113,SMS,08/09/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305116945&VEstado=28&VCodMunicipio=280030,2800305116945,28,280030,53ff3d4b80887e2833a94550
MARTA CILENE D AVILA SANTOS,5053080,,MARTA CILENE D AVILA SANTOS,--,FÍSICA,RUA PACATUBA,254,32110956,,CENTRO,49010900,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1932,SMS,30/05/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305053080&VEstado=28&VCodMunicipio=280030,2800305053080,28,280030,53ff3d4b80887e2833a94551
MARQUISE MENESES SILVA SILVEIRA,3635503,,MARQUISE MENESES SILVA SILVEIRA,--,FÍSICA,AV JOAO RIBEIRO,846,(79),,STO ANTONIO,49035660,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0402,SMS,31/07/2001,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303635503&VEstado=28&VCodMunicipio=280030,2800303635503,28,280030,53ff3d4c80887e2833a94552
MARLUCIO ANDRADE DOS SANTOS,3974030,,MARLUCIO ANDRADE DOS SANTOS,--,FÍSICA,AV GONCALO PRADO ROLLEMBERG,460,,PRONTO CLINICA ORTOP,SAO JOSE,49015460,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,7846,SMS,02/02/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303974030&VEstado=28&VCodMunicipio=280030,2800303974030,28,280030,53ff3d4c80887e2833a94553
MARLENE CARVALHO NASCIMENTO DE AVILA,3647498,,MARLENE CARVALHO NASCIMENTO DE AVILA,--,FÍSICA,RUA CEDRO,184,32140191,,SAO JOSE,49015150,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,127,SMS,04/08/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303647498&VEstado=28&VCodMunicipio=280030,2800303647498,28,280030,53ff3d4d80887e2833a94554
MARIO URSULINO MACHADO CARVALHO,3641813,,MARIO URSULINO MACHADO CARVALHO,--,FÍSICA,RUA CAMPO DO BRITO,995,21061235,,SAO JOSE,49020380,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1,SMS,01/01/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303641813&VEstado=28&VCodMunicipio=280030,2800303641813,28,280030,53ff3d4d80887e2833a94555
MARIO JORGE LEAL LIMA PIRES,5180384,,MARIO JORGE LEAL LIMA PIRES,--,FÍSICA,RUA ANANIAS AZEVEDO,505,79 3465756,,SALGADO FILHO,49035660,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,7387,SMS,22/09/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305180384&VEstado=28&VCodMunicipio=280030,2800305180384,28,280030,53ff3d4d80887e2833a94556
MARIO HENRIQUE TAVARES MARTINS,5878896,,MARIO HENRIQUE TAVARES MARTINS,--,FÍSICA,AV MINISTRO GERALDO BARRETO SOBRAL,2131,79 21073000,,SALA 311,49052210,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,6843,SMS,29/08/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305878896&VEstado=28&VCodMunicipio=280030,2800305878896,28,280030,53ff3d4e80887e2833a94557
MARINAIDE MORAES TAVARES,3277747,,MARINAIDE MORAES TAVARES,--,FÍSICA,AV GONCALO ROLLEMBERG LEITE,1490,(79)2266162,,SUISSA,49035000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0261,SMS,09/09/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303277747&VEstado=28&VCodMunicipio=280030,2800303277747,28,280030,53ff3d4e80887e2833a94558
MARINA SOBRAL PASSOS COSTA,7082355,,MARINA SOBRAL PASSOS COSTA,--,FÍSICA,RUA CAPITAO BENEDITO TEOFILO OTONI,192,3044-0067,CLINICA SALUS,13 DE JULHO,49010000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,07968,SMS,03/08/2012,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800307082355&VEstado=28&VCodMunicipio=280030,2800307082355,28,280030,53ff3d4f80887e2833a94559
MARINA ANDRADE AMARAL,3655660,,MARINA ANDRADE AMARAL,--,FÍSICA,RUA SANTA LUZIA,200,,,CENTRO,49035660,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0376,SMS,01/10/2004,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303655660&VEstado=28&VCodMunicipio=280030,2800303655660,28,280030,53ff3d4f80887e2833a9455a
MARINA SOARES DOS REIS,3634485,,MARINA SOARES DOS REIS,--,FÍSICA,AV ANIZIO AZEVEDO,675,(79)32464504,SALA 209,SAO JOSE,49035660,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0398,SMS,,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303634485&VEstado=28&VCodMunicipio=280030,2800303634485,28,280030,53ff3d5080887e2833a9455b
MARILIA SILVA DE ALMEIDA,5110491,,MARILIA SILVA DE ALMEIDA,--,FÍSICA,RUA CAMPOS,075,21065500,,SAO JOSE,49070000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1329,SMS,24/10/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305110491&VEstado=28&VCodMunicipio=280030,2800305110491,28,280030,53ff3d5180887e2833a9455c
MARILIA DE OLIVEIRA RAMOS,5205344,,MARILIA DE OLIVEIRA RAMOS,--,FÍSICA,RUA CAMPO DO BRITO,820,,,SAO JOSE,49070000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1582,SMS,20/01/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305205344&VEstado=28&VCodMunicipio=280030,2800305205344,28,280030,53ff3d5180887e2833a9455d
MARILENA LOPES TAVARES,5154081,,MARILENA LOPES TAVARES,--,FÍSICA,AV TRANCREDO NEVES,3322,,,PONTO NOVO,49070000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,7473,SMS,11/10/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305154081&VEstado=28&VCodMunicipio=280030,2800305154081,28,280030,53ff3d5280887e2833a9455e
MARILIA DE CASTRO LESSA,3321827,,MARILIA DE CASTRO LESSA,--,FÍSICA,PRACA DA BANDEIRA,465,(07)92111394,SALA 602,CENTRO,49010470,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1,SMS,01/01/2007,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303321827&VEstado=28&VCodMunicipio=280030,2800303321827,28,280030,53ff3d5280887e2833a9455f
MARILIA ALVES CRUZ BARRETO,3939766,,MARILIA ALVES CRUZ BARRETO,--,FÍSICA,AV PEDRO PAES AZEVEDO,42,7930433859,,SALGADO FILHO,49035660,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1165,SMS,01/01/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303939766&VEstado=28&VCodMunicipio=280030,2800303939766,28,280030,53ff3d5280887e2833a94560
MARIDELIA GENTIL GUEDES DA SILVA,3646491,,MARIDELIA GENTIL GUEDES DA SILVA,--,FÍSICA,AV IVO DO PRADO,312,32118668,,CENTRO,49035660,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0765,SMS,21/02/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303646491&VEstado=28&VCodMunicipio=280030,2800303646491,28,280030,53ff3d5380887e2833a94561
MARIANNE MORGAN ANDRADE DUARTE DE SA,6281591,,MARIANNE MORGAN ANDRADE DUARTE DE SA,--,FÍSICA,PCA TOBIAS BARRETO,510,30421757,SALA 401,SAO JOSE,49015130,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,9229,SMS,17/10/2011,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306281591&VEstado=28&VCodMunicipio=280030,2800306281591,28,280030,53ff3d5380887e2833a94562
MARIANE BASTOS PAIXAO,7477546,,MARIANE BASTOS PAIXAO,--,FÍSICA,AV GONCALO PRADO ROLEMBERG,211,,SALA 601,SAO JOSE,49010410,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,501394,SMS,22/04/2014,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800307477546&VEstado=28&VCodMunicipio=280030,2800307477546,28,280030,53ff3d5480887e2833a94563
MARIAMALIA NEWTON ANDRADE,3373126,,MARIAMALIA NEWTON ANDRADE,--,FÍSICA,PC TOBIAS BARRETO,510,(79)2248495,SALA 1102,SAO JOSE,49010000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0655,SMS,03/01/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303373126&VEstado=28&VCodMunicipio=280030,2800303373126,28,280030,53ff3d5480887e2833a94564
MARIANA ALMEIDA FERREIRA,6927815,,MARIANA ALMEIDA FERREIRA,--,FÍSICA,RUA RIACHUELO,1188,32145363,,SAO JOSE,49010000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,7629,SMS,13/12/2010,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306927815&VEstado=28&VCodMunicipio=280030,2800306927815,28,280030,53ff3d5580887e2833a94565
MARIA VIRGINIA LEITE FRANCO,6191134,,MARIA VIRGINIA LEITE FRANCO,--,FÍSICA,PCA TOBIAS BARRETO,510,79-32145458,SALA 912,SAO JOSE,49010130,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,9959,SMS,13/02/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306191134&VEstado=28&VCodMunicipio=280030,2800306191134,28,280030,53ff3d5680887e2833a94566
MARIA VALDA CORREIA CAMPOS,3536033,,MARIA VALDA CORREIA CAMPOS,--,FÍSICA,RUA CONSTRUTOR JOAO ALVES,121,(79)32115665,,SAO JOSE,49035660,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,0996,SMS,03/06/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303536033&VEstado=28&VCodMunicipio=280030,2800303536033,28,280030,53ff3d5680887e2833a94567
MARIA TEREZA DE MENEZES MACIEL,5169526,,MARIA TEREZA DE MENEZES MACIEL,--,FÍSICA,RUA CAMPO DO BRITO,1000,,,SAO JOSE,49070000,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,7023,SMS,03/07/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305169526&VEstado=28&VCodMunicipio=280030,2800305169526,28,280030,53ff3d5780887e2833a94568
MARIA SELMA CARVALHO SANTOS,3644200,,MARIA SELMA CARVALHO SANTOS,--,FÍSICA,AV AUGUSTO MAYNARD,361,32145111,,SAO JOSE,49015380,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,291,SMS,06/09/2005,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800303644200&VEstado=28&VCodMunicipio=280030,2800303644200,28,280030,53ff3d5780887e2833a94569
MARIA UILZA SIMOES DE OLIVEIRA,6213790,,MARIA UILZA SIMOES DE OLIVEIRA,--,FÍSICA,RIA CEL STANLEY FERNANDES DA SILVERIRA,318,,,SAO JOSE,49015400,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,5327,SMS,03/04/2009,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306213790&VEstado=28&VCodMunicipio=280030,2800306213790,28,280030,53ff3d5780887e2833a9456a
MARIA NATELCIA ROCHA ARAKI,5132339,,MARIA NATELCIA ROCHA ARAKI,--,FÍSICA,AV ANIZIO AZEVEDO,675,79 32461200,,SALGADO FILHO,49015190,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,1843,SMS,09/05/2006,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800305132339&VEstado=28&VCodMunicipio=280030,2800305132339,28,280030,53ff3d5980887e2833a9456b
MARIA LUIZA DORIA ALMEIDA,6000150,,MARIA LUIZA DORIA ALMEIDA,--,FÍSICA,RUA CAMPO DO BRITO,823,2107-1412,SALA 11,SAO JOSE,49015460,ARACAJU - IBGE - 280030,SE,CONSULTORIO ISOLADO,,PRIVADA,MUNICIPAL,EMPRESA PRIVADA,INDIVIDUAL,3664,SMS,05/09/2008,http://cnes.datasus.gov.br/Exibe_Ficha_Estabelecimento.asp?VCo_Unidade=2800306000150&VEstado=28&VCodMunicipio=280030,2800306000150,28,280030,53ff3d5980887e2833a9456c
